book_id,chap_num,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,title,chapter_regex,book_len,n_chaps,kendall_sum,doc
4,11.0,0.025498124323324923,0.05724992194870775,-0.2605973311825434,0.19141740176453567,0.17550916740391714,0.31299472766789666,0.031376720926441656,-0.05582982834939912,0.14125412166389578,-0.056078781554454546,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 11.0
4,12.0,-0.009538245850904714,0.12318268570083743,0.08721565296495289,0.012716593568976413,0.3008051940864691,0.23315648761292174,-0.01983998842485931,-0.09733485345666305,-0.048978143145654116,0.29513131099022066,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 12.0
4,13.0,-0.21792642433088488,-0.03582185829532821,-0.07071178202196798,-0.057647810536460856,0.08063151166401952,-0.08913619795155749,0.13601338669498966,0.014617228042102096,-0.04313621672028882,-0.034934530824497906,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 13.0
4,14.0,-0.04250325432760656,0.20151999713887947,-0.06521351651707184,-0.09207318245543979,0.13147656289312884,-0.1807442888634028,-0.022084179403053236,0.08304909708093407,-0.03151806882196874,-0.056155880896363995,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 14.0
4,15.0,-0.060651351965694225,0.12350762788801725,-0.042017293492543434,-0.016499925789095725,0.22803280780771712,-0.040383030301290236,0.05466370949860516,0.0361818657812195,-0.09450373374766657,-0.0602659800910742,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 15.0
4,16.0,-0.2989543978509387,-0.05422658707906394,-0.0899956765700711,-0.06622050408553247,0.17668822914795207,0.09485326283150805,-0.0550997611833711,-0.1444948360058504,-0.04739505887115305,0.07281709887939208,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 16.0
4,17.0,0.055821640769361386,0.07308392033257001,-0.040521281727440746,-0.04075287963475367,0.12560871213737296,-0.03613669249612658,-0.06487927361001503,-0.12814258806301168,-0.06567207831084923,0.05603713630800812,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 17.0
4,18.0,-0.1419428370005104,0.14533011566333104,-0.10827780064081091,-0.09497973298041507,0.022341247098828586,-0.07106837794655713,0.0860211954567465,0.0817461574364225,-0.1006350236622869,-0.08406744543198993,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 18.0
4,19.0,-0.19349175221205744,-0.09772475904078333,-0.010986024024038851,-0.04937170650044695,0.046737909117327954,-0.10655982250297791,0.05924431403746426,-0.19009325941619812,-0.21722415097590608,-0.09667277731156505,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 19.0
4,20.0,-0.0876620676731094,0.01036526875267807,0.12577529639146465,0.09671943552054625,0.03369848973077312,-0.07061842690750406,0.14202956669812464,-0.22157139306337317,-0.2334951147742968,-0.11108314535764907,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 20.0
4,21.0,0.021520671641931728,0.2155190810712167,0.051718933623151775,-0.29101851017360036,-0.31163300239546926,0.31505741548753663,0.12085808477645635,0.13775317454527874,-0.037646897514451085,-0.02354052142845482,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 21.0
4,22.0,-0.30974382645357235,0.06030822896493911,-0.07079282464584706,-0.09789080065872002,0.10622991608875487,-0.0775169387496315,0.03362464887039744,-0.06090940437008176,0.011304811292661223,0.0370848688843753,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 22.0
4,23.0,-0.09692262976665869,0.16973041609915096,-0.029720804718366578,-0.12038848435626298,-0.060409049024825585,0.1584350009407361,0.017442160442890084,-0.13627047260105168,-0.05432566997339755,-0.05458077836433097,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 23.0
4,24.0,-0.40402655231057716,-0.1519883319630311,-0.15058934368843285,-0.1273814272738718,0.013734203838088602,-0.032979293258069954,-0.045609957589862374,-0.02043348062915215,0.013815866878705283,-0.004064923794548474,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 24.0
4,25.0,0.041527339925170895,0.0478358825300522,0.15603817123722685,-0.004174332566244492,0.17032551359968662,0.1104838284379354,0.10137550148615093,0.09278858998138269,-0.15603557626073358,0.4072774664123317,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 25.0
4,26.0,-0.13301104559926136,-0.0036642484986873745,0.10616393776492847,-0.12390561615345584,-0.04542653708391948,0.18494967803711157,0.1098788046369167,0.01624242984227702,-0.23293768651939809,-0.012528448738096852,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 26.0
4,27.0,0.02673084455849757,0.12285659178472824,-0.08126606382341771,-0.09340575200406753,0.03146791155189169,-0.09843623182790151,-0.08716120320778409,0.18086351530365416,-0.017634181137273646,-0.029495439666528577,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 27.0
4,28.0,-0.32087822383542897,-0.17521737413794833,-0.10330799881344516,-0.06139612857138241,-0.020516913256932744,-0.00464055300356838,0.04094161534515843,0.1963057589141277,0.04935131250242115,-0.07392412827559458,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 28.0
4,29.0,0.009819918686324165,0.025005787640048315,-0.011204384608894537,0.068915615275639,0.06300457525490478,-0.1456931702622734,0.15010402574709794,0.1662080952488705,0.0572199619021008,-0.12010348922592781,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 29.0
4,30.0,0.1591960050179127,-0.036697468303910394,0.023120324439461035,-0.047524958402441586,0.058268943909082264,0.0009232933319634493,-0.24250893876304044,0.21295763680718302,-0.03416019191563682,-0.08107291513792332,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 30.0
4,31.0,0.051552524689624984,-0.027243198629259266,0.09646566738286112,-0.0034939008323709164,0.04486987652860263,-0.030972174764344884,0.03184336198611967,-0.0016896915521020517,-0.0560405961874363,-0.17827737112189762,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 31.0
4,32.0,0.16783054133252837,-0.1554984611264885,0.10445786741193558,-0.026112243803703552,0.05744622299098449,0.03722555082091768,0.28293616634002433,0.025117429402740726,-0.011925712668623417,0.1483901475457636,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 32.0
4,33.0,0.2540846277825293,-0.2997882893369716,0.14079797023485624,-0.18457013736209654,-0.06044442936431507,-0.07504586518809514,-0.07061194675252147,0.0721133498487985,0.3064097184138924,0.1541755615226753,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 33.0
4,34.0,0.17042863965204874,-0.19905944403034437,0.22097084885151488,0.05499181560839683,0.08517805959614569,0.020831849100282452,0.08600963908129246,-0.05354244997989838,-0.12570137526091943,0.04386521873864262,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 34.0
4,35.0,0.17841537887868708,-0.15707185071517757,0.081319888175877,-0.1158447871625836,-0.062333925962716405,-0.019184441873735667,-0.14447721965494412,0.13120840585310722,0.11918912158968407,0.24289366673268908,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 35.0
4,36.0,0.13948038752288944,-0.061876499346298734,0.07318340885297187,-0.010416499289042895,0.061311873342036666,-0.028774102420599974,-0.17990079558529934,0.06912000816263231,-0.10606450870454608,0.13894509133164534,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 36.0
4,37.0,-0.4194633247923924,-0.1858930699923138,-0.16010707334141977,-0.053360137964137,0.043389900091413094,0.09825005671790471,-0.11104015816324683,-0.049988874165564544,0.10172015335945336,0.03321819891535781,Harry Potter and the Goblet of Fire,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",196367,37,1.4459719546487184,Harry Potter and the Goblet of Fire 37.0
5,1.0,0.116218714646456,-0.07711750868279303,-0.06557083885962324,0.10573679643441863,-0.006770968465597753,-0.012956960574637487,-0.01665977865480218,0.048684156056727004,-0.11108621487115584,-0.0500526199131892,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 1.0
5,2.0,0.13963763027922893,-0.06949221299104834,-0.24792932276140986,0.19678289970675572,-0.09406158395644763,-0.05645605944715198,-0.10028249786001882,0.4091020751240053,-0.1447659744174049,-0.01845922927046819,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 2.0
5,3.0,0.14272092809996578,-0.025582932357454104,-0.2053080358321581,0.27854105141138136,-0.08487940181963019,0.047589322823675353,0.13336330316516098,0.08247541271561941,-0.023030393008872285,0.020606236674372377,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 3.0
5,4.0,0.11510510724790193,0.01686120713086499,-0.217306590748585,0.10573973297018562,-0.041879068052683946,-0.05222179611236151,-0.10313400320455508,0.08580332068681461,-0.054123457796991015,0.0332174773072874,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 4.0
5,5.0,0.11667268286418188,0.018295340237722744,-0.22618684150879326,0.005672538852283112,-0.012317592854550929,-0.0621985914680044,-0.03935601106935588,-0.029432650838329303,0.00198727750615847,0.08163303124903895,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 5.0
5,6.0,0.14109023606023907,0.0020094965534902635,-0.15329565890773958,-0.04063206756348639,-0.11173607599802476,-0.0699435906185682,-0.0796995847120685,0.022226719971182664,0.0545863349419321,0.13463212704930763,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 6.0
5,7.0,0.07749587328837204,0.07670012411409002,-0.0718339795145978,0.11222034565297007,0.13303613347827614,0.12455188671117451,-0.0393411370939564,-0.0006900126810677684,-0.08115300376987587,-0.08515154990740671,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 7.0
5,8.0,0.09188135195658176,-0.009861960119439097,-0.055552011971616064,0.06594129051002307,0.06465917543279484,-0.017175407345575336,-0.37681335068146227,0.3897291799176235,-0.15266483982558998,-0.09143206139728592,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 8.0
5,9.0,0.08623225649078443,0.08353449931521656,-0.2865252360017784,0.11674369315705305,-0.060047805498553916,-0.08133491409143372,0.03953691167045209,0.011325217197251242,-0.002403911502085925,0.033567502447239786,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 9.0
5,10.0,0.024215713417363394,0.05774953923240868,-0.12242995856658487,0.23013219005401966,0.2576207232942744,0.30728373949753707,-0.07672411481762322,0.009970746498034285,0.04402580363307197,-0.11267724098451767,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 10.0
5,11.0,0.006179193289163249,0.0879654293758663,-0.014729085519380755,-0.015110611761375207,0.27531578513731614,0.18242323375196112,-0.132229303394564,-0.14129115081236643,0.07844393112852208,0.04856193000710301,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 11.0
5,12.0,-0.10725754568576037,0.3857242074671944,-0.022151593917385637,-0.19877259732224584,0.234886142881027,-0.23732311183605176,0.12814003170993646,0.05245143233367355,-0.04400445372107225,0.08958175213459667,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 12.0
5,13.0,-0.08068237156712953,0.2547311893927957,-0.03748989215217678,-0.04363479235143759,0.12509969297074977,-0.2683251168809259,0.038574064984999254,-0.012844587471436594,-0.029049417479371172,-0.10329686323119738,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 13.0
5,14.0,-0.03898303984175741,0.20572452462484375,-0.10009622709408328,0.15376641235533353,-0.0006046084488882629,-0.1510883903363491,-0.002580988348199394,0.0946244038472841,0.013269042966904863,-0.09915467744709601,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 14.0
5,15.0,-0.099030869847468,0.30479152818261485,-0.059041198530793516,-0.16592809736551314,0.22936149854774845,-0.25177487834763235,0.0681994527388153,0.054407236431071385,0.007986989107594598,-0.035759571110971416,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 15.0
5,16.0,-0.02387874504103931,0.13938466666648247,-0.15087080008853102,-0.06586092001602999,0.054312453376001574,-0.12956585397378628,-0.11317050699928663,-0.11243080423147747,-0.081465145716327,-0.08049542714949343,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 16.0
5,17.0,-0.11310299338034387,0.3288202875049719,0.040271239572272924,-0.005694583348020581,0.1313919854687374,-0.16922322525390734,-0.01958237030892844,0.03500943372931114,0.03436225003424494,0.035759069447523884,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 17.0
5,18.0,-0.013876810913011406,0.3279091931846811,0.17178098218136345,-0.12678385516224683,-0.23443908549889614,0.18402378368494257,0.07190925992099942,0.059464267419470876,-0.08061092266707065,-0.04933646039333366,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 18.0
5,19.0,-0.07701618337373067,0.2259080336019932,0.31569205025008334,0.3452244876145594,-0.10558114753559913,-0.1304697366986033,-0.07404676607685995,-0.14307790191267997,0.09199537284449069,-0.007849037943695061,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 19.0
5,20.0,-0.6594490314230238,-0.4151924748212321,-0.0855870025011392,-0.07730057538352879,-0.08446925497147859,0.05455436687995637,0.016922702775586287,0.05100698954281655,-0.01856377389825865,0.13632272535196746,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 20.0
5,21.0,-0.3073826138734007,-0.07739628723545072,0.012975724790071117,-0.1212422767846301,0.1330323494144472,-0.14472678171607628,0.04974382363690273,0.08452562239695098,0.11328694003218832,-0.1434055088498867,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 21.0
5,22.0,0.16815776180686334,-0.0366720224907139,-0.04699221749813777,-0.020601565382950382,0.11325212149402228,-0.032824265791996154,0.16927906428322187,0.02162790300519231,0.21195596382319026,-0.03842884393850085,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 22.0
5,23.0,0.1674948322425552,-0.0038650501388977267,-0.16707328512908973,0.032938006927924,0.05966332741003545,-0.016394714749680902,0.1168198745578747,0.020036055787705842,0.26761016020949535,-0.04695908654115154,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 23.0
5,24.0,0.14975035610779486,0.07126312629084185,0.0018109125020155763,-0.1721400416577122,-0.0011088760369368533,-0.02160801769922986,0.14669214604446734,0.028519709163009485,0.09795123277796547,-0.042045166885403315,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 24.0
5,25.0,-0.1393405307623748,0.06101631930007171,-0.1763214007089861,-0.10579381455600922,0.03159725426929873,-0.1383824521523301,-0.1321731115434635,-0.045472310437072117,-0.025485262487358443,-0.041599041220743,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 25.0
5,26.0,0.025608320673730065,0.1143717967136196,-0.02474501048079486,0.033649380002653745,0.0272059137190304,-0.1378899837903153,-0.06269628583601829,-0.03511389161219327,0.05829950569006955,-0.03670022191524744,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 26.0
5,27.0,0.006118244010042639,0.13090719430326603,0.05834274161482672,-0.17460824325304772,0.05328059217741712,-0.054633468963989004,-0.051547905066720426,0.02385518195901101,-0.08079733237976092,-0.15007725135423722,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 27.0
5,28.0,-0.025161285133134814,0.2163530560567021,0.07736616526490804,-0.03888735131572442,0.11487138238017994,-0.08835523911849455,-0.002392872437359559,-0.02770372473556132,-0.09816487229604165,-0.06704062565700263,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 28.0
5,29.0,-0.009212973758605612,0.21592511441589113,-0.05616848491434455,-0.09548666938347691,0.17566102311879575,-0.16154313740807297,-0.003325117499719414,-0.07585370358001882,-0.058480476159343125,-0.0035252016174989707,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 29.0
5,30.0,-0.6288403494533653,-0.4194991440195014,0.014389475128424953,-0.08684913213240339,-0.04360656021020273,0.02177126762612585,-0.02154705754935312,0.04048139173148473,0.07456764151988354,-0.066351064294082,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 30.0
5,31.0,-0.06935613967943378,0.1269263996530745,0.010941424433354642,-0.03344909400528725,0.1507661661347912,-0.22193996830721885,0.03212413238955385,-0.11581481674783553,-0.09321306889412179,-0.14014005508718722,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 31.0
5,32.0,0.09983428564925817,0.005673498137967598,0.059941531603532605,-0.06805759288079448,0.08416587924661272,-0.026074268075255348,-0.15091278115453527,0.00633247561396031,-0.043720647055734016,0.17328684441341036,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 32.0
5,33.0,0.028674927742374894,-0.2123344338275921,0.2121097036807628,0.06749623728822282,0.05596027057027207,-0.05489665771049259,0.03577768562238809,0.03163726708231667,-0.02576785646230287,-0.36899023146503007,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 33.0
5,34.0,0.1347938087572378,-0.04877089760622538,0.10979295570850463,0.05018549739048752,0.14960040507296382,0.03138689388693602,0.032720290999313145,-0.04445947560410801,-0.17960164827574485,-0.05293073148001587,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 34.0
5,35.0,0.17316826021859796,-0.15028932301961134,0.22694917737222856,0.10487324652576,0.09850406606874454,-0.027864979243831363,0.06663027178047937,-0.034391715515833615,-0.19799117432772084,0.001991564246724165,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 35.0
5,36.0,0.2375949081737999,-0.2263249778284183,0.21781406005680223,0.006382403242072297,0.023040043456650065,-0.02169930547186674,0.08571900650062955,0.0021042173933492683,-0.03329697138012254,0.07914261814263204,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 36.0
5,37.0,0.22202347415383045,-0.15586213847011846,0.03775521358529289,-0.12155644773471772,-0.03886463535203252,-0.14191566306841283,-0.266111020861048,-0.03251502447801119,0.10476914638031141,0.07390910979857765,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 37.0
5,38.0,-0.12551331761876058,-0.033026311629680234,-0.046308971306488325,-0.07465050065140363,0.06876664082464745,0.1561119408478665,-0.15622263613174595,-0.05384450418449484,0.050998095243635716,-0.05335645539597613,Harry Potter and the Order of the Phoenix,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",264622,38,1.397023493371349,Harry Potter and the Order of the Phoenix 38.0
6,1.0,0.0639774029391877,0.015462956338291459,-0.06735392682350533,-0.05555166876769328,0.016703446758957713,-0.0808290706564997,-0.18069221977508446,-0.0022609248332055858,-0.021125992882693952,-0.04005717275685937,Harry Potter and the Half-Blood Prince,"^[^\S
]*([A-Z][^a-z]*)((?:
(?![^\S
]*[A-Z][^a-z
]*$).*)*)$",174090,30,1.1627060266656144,Harry Potter and the Half-Blood Prince 1.0
